accepted.taxa.name,min_nu.biovol,mn_nu.biovol,mdn_nu.biovol,max_nu.biovol,sd_nu.biovol,n,mn_cells.per.nu,n_sources,w.tsn,level,kingdom,subkingdom,infrakingdom,division,subdivision,phylum,class,subclass,order,family,genus
Acanthoceras,2.820857989,4.023922265,4.113039767,4.181843588,0.209480897,196,NA,1,590865,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Coscinodiscophyceae,NA,Chaetocerotales,Acanthocerataceae,Acanthoceras
Achnanthes,0.698970004,2.013051105,1.998043086,3.711385379,0.430674229,2146,1,7,3429,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Achnanthales,Achnanthaceae,Achnanthes
Achnanthidium,0.720159303,1.647108163,1.694605199,3.033021445,0.356364382,3560,1.01875,5,590864,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Achnanthales,Achnanthidiaceae,Achnanthidium
Actinastrum,0.829303773,1.873231568,1.772321707,3.72427587,0.641205939,166,3.937362637,7,6098,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Sphaeropleales,Scenedesmaceae,Actinastrum
Actinella,2.488550717,3.404071254,3.397940009,4.350248018,0.537527718,7,NA,2,3417,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Eunotiales,Eunotiaceae,Actinella
Actinocyclus,3.065206128,3.683883503,3.724357804,4.262967389,0.214485201,122,1,4,2655,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Coscinodiscophyceae,NA,Coscinodiscales,Hemidiscaceae,Actinocyclus
Actinoptychus,2.548303411,3.480786733,3.64630173,4.025423846,0.518778493,20,1,2,2618,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Coscinodiscophyceae,NA,Coscinodiscales,Heliopeltaceae,Actinoptychus
Actinotaenium,3.352568386,3.777994643,3.719828286,4.235124264,0.322974526,5,NA,1,8779,Genus,Plantae,Viridaeplantae,Streptophyta,Charophyta,Conjugophytina,NA,Conjugophyceae,NA,Zygnematales,Desmidiaceae,Actinotaenium
Agmenellum,1.505149978,1.908436278,1.914651886,2.283301229,0.199702049,14,1,1,605,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Chroococcales,Chroococcaceae,Agmenellum
Alexandrium,2.815212362,3.483757232,3.484816414,4.013089717,0.316523768,108,1,1,183929,Genus,Chromista,Chromista,NA,Pyrrophycophyta,NA,NA,Dinophyceae,NA,Gonyaulacales,Goniodomataceae,Alexandrium
Amphicampa,2.505149978,2.515744628,2.515744628,2.526339277,0.014983097,2,1,1,3425,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Eunotiales,Eunotiaceae,Amphicampa
Amphidinium,1.728028954,2.5300695,2.662757832,3.400239856,0.39430227,61,1,3,9997,Genus,Chromista,Chromista,NA,Pyrrophycophyta,NA,NA,Dinophyceae,NA,Gymnodiniales,Gymnodiniaceae,Amphidinium
Amphipleura,2.225309282,2.728841791,2.696356389,3.395326393,0.286830719,107,1,2,4575,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Naviculales,Amphipleuraceae,Amphipleura
Amphiprora,3.377147734,3.745475776,3.756540899,4.102524603,0.205459367,20,1,1,4674,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Naviculales,Naviculaceae,Amphiprora
Amphora,0.653212514,2.026652618,1.975431809,4.503450193,0.54667139,2438,1,7,4705,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Thalassiophysales,Catenulaceae,Amphora
Anabaena,0.561101384,2.854271444,3.012171321,4.278690738,0.575830674,4292,11.22409273,7,1100,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Nostocaceae,Anabaena
Anabaenopsis,1.247973266,1.994927914,2.11058971,3.458380368,0.524598747,25,15,4,1182,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Nostocaceae,Anabaenopsis
Anacystis,2.581505926,3.345769531,3.247052175,4.678415939,0.609311265,10,1,1,609,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Chroococcales,Chroococcaceae,Anacystis
Aneumastus,2.361727836,2.361727836,2.361727836,2.361727836,NA,1,NA,1,590857,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Mastogloiales,Mastogloiaceae,Aneumastus
Ankistrodesmus,0.689308859,1.883044167,1.907900465,3.024990588,0.520199298,1138,1.134298441,7,5877,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Trebouxiophyceae,NA,Oocystales,Oocystaceae,Ankistrodesmus
Ankyra,1.538965565,1.962434509,1.954202922,2.498310554,0.191470362,1121,NA,1,5788,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Sphaeropleales,Characiaceae,Ankyra
Anomoeoneis,2.727541257,3.867830031,3.976899951,4.578627751,0.684462146,5,NA,1,590825,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Cymbellales,Anomoeoneidaceae,Anomoeoneis
Anorthoneis,2.956648579,3.030781781,3.040206628,3.076640444,0.044343071,5,NA,1,3624,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Achnanthales,Cocconeidaceae,Anorthoneis
Aphanizomenon,1.80009818,3.013201791,3.082981297,3.854609638,0.333504119,1567,19.51415207,7,1191,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Nostocaceae,Aphanizomenon
Aphanocapsa,-0.053547735,1.676736892,1.743352951,3.278181785,0.764349818,1061,38.76621431,6,625,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Chroococcales,Chroococcaceae,Aphanocapsa
Aphanochaete,1.950364854,2.893168958,3.078819183,3.591621038,0.666175258,5,NA,1,6701,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Chaetophorales,Chaetophoraceae,Aphanochaete
Aphanothece,0.195899652,1.935423551,1.897627091,3.201397124,0.549039027,1079,40.41133704,7,636,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Chroococcales,Chroococcaceae,Aphanothece
Arthrodesmus,2.35305024,2.720242615,2.689708333,3.182605791,0.236451301,63,1.045762712,2,8276,Genus,Plantae,Viridaeplantae,Streptophyta,Charophyta,Conjugophytina,NA,Conjugophyceae,NA,Zygnematales,Desmidiaceae,Arthrodesmus
Asterionella,1.903089987,2.621536363,2.730378469,3.362482475,0.316793273,3296,1.160930383,7,3116,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Fragilariophyceae,NA,Fragilariales,Fragilariaceae,Asterionella
Asterococcus,2.718998643,2.721091655,2.721091655,2.723184667,0.002959966,2,1,2,9178,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Tetrasporales,Palmellopsidaceae,Asterococcus
Attheya,2.662757832,2.662757832,2.662757832,2.662757832,NA,1,1,1,2876,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Coscinodiscophyceae,NA,Chaetocerotales,Attheyaceae,Attheya
Aulacoseira,1.627365857,2.729859917,2.653044977,4.150142162,0.481259083,6192,1.214724428,7,590863,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Coscinodiscophyceae,NA,Aulacoseirales,Aulacoseiraceae,Aulacoseira
Bacillaria,2.306710174,3.143575148,3.138302698,3.880813592,0.347905165,439,1,3,5300,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Bacillariales,Bacillariaceae,Bacillaria
Bambusina,3.449092531,3.557935334,3.567584015,3.647480773,0.088258862,4,NA,2,8836,Genus,Plantae,Viridaeplantae,Streptophyta,Charophyta,Conjugophytina,NA,Conjugophyceae,NA,Zygnematales,Desmidiaceae,Bambusina
Bangia,2.761160759,2.761160759,2.761160759,2.761160759,0,5,1,1,11531,Genus,Plantae,Biliphyta,NA,Rhodophyta,Rhodophytina,NA,Bangiophyceae,NA,Bangiales,Bangiaceae,Bangia
Batrachospermum,0.807535028,2.065078972,1.519827994,4.127266818,1.172734462,41,NA,1,11665,Genus,Plantae,Biliphyta,NA,Rhodophyta,Rhodophytina,NA,Florideophyceae,NA,Batrachospermales,Batrachospermaceae,Batrachospermum
Bernardinium,3.278181785,3.628047998,3.627952695,3.977723605,0.382841752,6,NA,1,10117,Genus,Chromista,Chromista,NA,Pyrrophycophyta,NA,NA,Dinophyceae,NA,Gymnodiniales,Gymnodiniaceae,Bernardinium
Biddulphia,4.162566796,5.150639606,5.255643644,5.941943883,0.536807132,36,1,1,2678,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Coscinodiscophyceae,NA,Biddulphiales,Biddulphiaceae,Biddulphia
Binuclearia,3.255754787,3.255754787,3.255754787,3.255754787,NA,1,NA,1,6460,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Ulvophyceae,NA,Ulotrichales,Ulotrichaceae,Binuclearia
Bodo,0.998772601,1.001783345,1.000939326,1.006482128,0.003296663,4,NA,1,43817,Genus,Protozoa,NA,NA,NA,NA,Sarcomastigophora,Zoomastigophora,NA,Kinetoplastida,Bodinidae,Bodo
Borzia,1.214843848,1.480332934,1.438498396,1.770115295,0.214539054,8,NA,1,1097,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Oscillatoriaceae,Borzia
Botryococcus,1.149219113,3.356604979,3.484299839,4.052361458,0.34806054,1259,79.16666667,3,6306,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Chlorococcales,Dictyosphaeriaceae,Botryococcus
Brachysira,1.193124598,2.232538547,2.278753601,3.748188027,0.393714038,493,1.058823529,4,590866,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Naviculales,Brachysiraceae,Brachysira
Bulbochaete,2.638489257,3.384325967,3.257678575,4.215187969,0.398972745,25,NA,1,9115,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Oedogoniales,Oedogoniaceae,Bulbochaete
Caloneis,1.281033367,2.826843116,2.819543936,4.143451999,0.333747872,356,1,3,4369,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Naviculales,Pinnulariaceae,Caloneis
Calothrix,-0.102372909,1.662203545,1.820857989,3.265053789,0.712837527,411,NA,1,1243,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Rivulariaceae,Calothrix
Campylodiscus,3.895089791,4.747468701,4.678940434,5.782346295,0.627900032,6,1,2,5401,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Surirellales,Surirellaceae,Campylodiscus
Capartogramma,1.285557309,2.163571141,1.740362689,3.205204364,0.665141732,15,NA,1,555623,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Naviculales,Naviculaceae,Capartogramma
Carteria,1.894869657,2.440445937,2.362472412,3.410345254,0.326546203,708,1,6,5429,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Volvocales,Chlamydomonadaceae,Carteria
Cavinula,1.056904851,2.606176017,2.750508395,3.547918626,0.542719276,71,1,2,590861,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Naviculales,Cavinulaceae,Cavinula
Ceratium,3.643452676,4.250534603,4.397940009,5.167870929,0.291793148,1362,1,7,10397,Genus,Chromista,Chromista,NA,Pyrrophycophyta,NA,NA,Dinophyceae,NA,Gonyaulacales,Ceratiaceae,Ceratium
Chaetoceros,2.187125728,4.008721177,4.425028554,4.599457298,1.021322861,5,1,2,2758,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Coscinodiscophyceae,NA,Chaetocerotales,Chaetocerotaceae,Chaetoceros
Chaetophora,0.973127854,1.25609844,1.326335861,1.547774705,0.23116056,32,NA,1,6683,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Chaetophorales,Chaetophoraceae,Chaetophora
Chaetosphaeridium,2.190331698,2.391583662,2.432969291,2.551449998,0.184082004,3,NA,1,9369,Genus,Plantae,Viridaeplantae,Streptophyta,Charophyta,Mesostigmatophytina,NA,Mesostigmatophyceae,NA,Chaetosphaeridiales,Chaetosphaeridiaceae,Chaetosphaeridium
Chamaepinnularia,0.274157849,1.589870577,1.673020907,2.419955748,0.403852437,132,NA,1,590860,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Naviculales,Naviculaceae,Chamaepinnularia
Chamaesiphon,-0.30980392,1.43602155,1.662633624,2.675778342,0.794560283,148,NA,1,847,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Chamaesiphonales,Chamaesiphonaceae,Chamaesiphon
Characiopsis,2.37675071,3.331843033,3.632282122,3.770740847,0.588605731,5,1,2,1979,Genus,Chromista,Chromista,NA,Xanthophyta,NA,NA,Xanthophyceae,NA,Mischococcales,Characiopsidaceae,Characiopsis
Characium,1.212187604,2.243200083,2.217483944,3.254789687,0.514686404,81,1,4,5756,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Sphaeropleales,Characiaceae,Characium
Chilomonas,2.812646605,3.063787371,3.041341968,3.50242712,0.111817492,58,NA,1,10610,Genus,Chromista,Chromista,NA,Cryptophycophyta,NA,NA,Cryptophyceae,NA,Cryptomonadales,Cryptomonadaceae,Chilomonas
Chlamydomonas,0.77815125,2.23795518,2.177132317,3.192257929,0.348504973,4116,1.002941176,7,5448,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Volvocales,Chlamydomonadaceae,Chlamydomonas
Chlorella,1.649529566,2.018185667,2.053232149,2.428053761,0.172346709,113,1,5,5811,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Trebouxiophyceae,NA,Oocystales,Oocystaceae,Chlorella
Chlorocloster,1.277732953,1.696161386,1.763285646,2.124439011,0.347077302,8,1,2,1975,Genus,Chromista,Chromista,NA,Xanthophyta,NA,NA,Xanthophyceae,NA,Mischococcales,Pleurochloridaceae,Chlorocloster
Chlorococcum,1.815908635,2.557116146,2.25428215,4.351202804,0.629500254,143,1,1,5648,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Chlorococcales,Chlorococcaceae,Chlorococcum
Chlorogonium,1.126131407,2.527968874,2.1772319,4,0.738150434,94,1,5,5539,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Volvocales,Chlamydomonadaceae,Chlorogonium
Chodatella,0.923119621,2.766409995,2.953331083,3.900367129,0.823464496,87,1.047619048,5,5866,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Trebouxiophyceae,NA,Oocystales,Oocystaceae,Chodatella
Chromulina,1.273464273,1.824438292,1.777748164,2.50242712,0.180902233,2951,1,5,1717,Genus,Chromista,Chromista,NA,Chrysophyta,NA,NA,Chrysophyceae,NA,Chromalinales,Chromulinaceae,Chromulina
Chroococcus,0.897077003,2.41032392,2.477121255,4.274550385,0.662195322,781,5.342753804,7,654,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Chroococcales,Chroococcaceae,Chroococcus
Chroomonas,1.57634135,2.560950729,2.697328057,3.50242712,0.434335722,4596,1,5,10613,Genus,Chromista,Chromista,NA,Cryptophycophyta,NA,NA,Cryptophyceae,NA,Cryptomonadales,Cryptomonadaceae,Chroomonas
Chrysamoeba,2.053232149,2.614302832,2.894411698,2.895264649,0.485901652,3,1,2,1826,Genus,Chromista,Chromista,NA,Chrysophyta,NA,NA,Chrysophyceae,NA,Rhizochrysidales,Rhizochrysidaceae,Chrysamoeba
Chrysocapsa,3.400418823,3.400418823,3.400418823,3.400418823,NA,1,7,1,1860,Genus,Chromista,Chromista,NA,Chrysophyta,NA,NA,Chrysophyceae,NA,Chrysocapsales,Chrysocapsaceae,Chrysocapsa
Chrysocapsella,2.275311355,2.6347591,2.768216179,3.052647779,0.355415044,9,1,1,1682,Genus,Chromista,Chromista,NA,Chrysophyta,NA,NA,Chrysophyceae,NA,Ochromonadales,Ruttneraceae,Chrysocapsella
Chrysochromulina,0.900609446,1.571232286,1.568146648,2.201397124,0.29373611,2709,1,2,2160,Genus,Chromista,Chromista,NA,Haptophyta,NA,NA,Prymnesiophyceae,NA,Prymnesiales,Prymnesiaceae,Chrysochromulina
Chrysococcus,1.344317592,2.178110254,2.198657087,2.819543936,0.282309532,633,1.166666667,4,1751,Genus,Chromista,Chromista,NA,Chrysophyta,NA,NA,Chrysophyceae,NA,Chromalinales,Chrysococcaceae,Chrysococcus
Chrysolykos,1.444120995,1.757610661,1.698089409,2.138766936,0.12869926,1596,1,3,1594,Genus,Chromista,Chromista,NA,Chrysophyta,NA,NA,Chrysophyceae,NA,Ochromonadales,Dinobryaceae,Chrysolykos
Chrysosphaerella,1.698970004,2.740511805,2.784665832,3.869666232,0.331481624,56,2.666666667,2,1669,Genus,Chromista,Chromista,NA,Chrysophyta,NA,NA,Chrysophyceae,NA,Ochromonadales,Synuraceae,Chrysosphaerella
Chrysostephanosphaera,3.096910013,3.113494195,3.113494195,3.130078376,0.023453575,2,NA,1,1854,Genus,Chromista,Chromista,NA,Chrysophyta,NA,NA,Chrysophyceae,NA,Chrysamoebidales,Chrysamoebidiaceae,Chrysostephanosphaera
Cladophora,4.275301217,5.374785509,5.297749248,7.089215767,0.709243763,52,1,2,6763,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Ulvophyceae,NA,Cladophorales,Cladophoraceae,Cladophora
Clastidium,1.075546961,1.318089197,1.251520627,1.638489257,0.206541735,12,NA,1,180733,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Chroococcales,Clastidiaceae,Clastidium
Closteriopsis,1.967079734,2.524637559,2.486161175,3.168202747,0.356084658,17,1,3,5926,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Trebouxiophyceae,NA,Oocystales,Oocystaceae,Closteriopsis
Closterium,1.775901579,2.861474522,2.665931287,5.423363855,0.605349736,1415,1,7,7257,Genus,Plantae,Viridaeplantae,Streptophyta,Charophyta,Conjugophytina,NA,Conjugophyceae,NA,Zygnematales,Desmidiaceae,Closterium
Coccomonas,2.604637414,2.604637414,2.604637414,2.604637414,NA,1,NA,1,5635,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Volvocales,Phacotaceae,Coccomonas
Coccomyxa,0.99987025,1.490396653,1.484549157,1.992618046,0.407798735,4,NA,1,6374,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Chlorococcales,Coccomyxaceae,Coccomyxa
Cocconeis,1.607455023,2.964497168,2.985700348,4.045127307,0.418585797,3469,1,7,3577,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Achnanthales,Cocconeidaceae,Cocconeis
Codosiga,2.488496826,2.641001583,2.559875312,3.025305865,0.207727981,6,NA,1,13708,Genus,Protozoa,NA,NA,NA,NA,Craspedophyta,Craspedophyceae,NA,Craspedomonadales,Codonosigaceae,Codosiga
Coelastrum,2.053078443,3.093303921,3.132633611,4.171433901,0.464071863,883,7.411428571,7,6273,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Sphaeropleales,Scenedesmaceae,Coelastrum
Coelosphaerium,0.664641976,1.924246743,1.451435633,3.922029095,1.045484054,426,46.47160494,6,791,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Chroococcales,Chroococcaceae,Coelosphaerium
Colacium,2.664943481,3.183098273,3.301247197,3.372605189,0.288903227,9,NA,1,9754,Genus,Protozoa,NA,NA,NA,NA,Euglenophycota,Euglenophyceae,NA,Euglenales,Euglenaceae,Colacium
Coronastrum,1.857767008,1.857996243,1.857996243,1.858225478,0.000324187,2,NA,1,6270,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Sphaeropleales,Scenedesmaceae,Coronastrum
Coscinodiscus,2.479200881,3.738528634,3.58940306,5.435449389,0.710722567,186,1,2,2546,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Coscinodiscophyceae,NA,Coscinodiscales,Coscinodiscaceae,Coscinodiscus
Cosmarium,1.342225229,2.931548698,2.77815125,5.052663167,0.663331704,1346,1.02,7,7848,Genus,Plantae,Viridaeplantae,Streptophyta,Charophyta,Conjugophytina,NA,Conjugophyceae,NA,Zygnematales,Desmidiaceae,Cosmarium
Cosmioneis,3.557266529,3.659631764,3.665697855,3.736715134,0.059278328,6,NA,1,590859,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Naviculales,Cosmioneidaceae,Cosmioneis
Craticula,1.264817823,2.971784323,2.836324116,4.5774918,0.892906248,167,NA,2,590849,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Naviculales,Stauroneidaceae,Craticula
Crucigenia,1.393575203,2.23788458,2.194976603,3.024793423,0.310959547,992,3.755813953,7,6225,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Sphaeropleales,Scenedesmaceae,Crucigenia
Crypthecodinium,1.877371346,2.508718018,2.472580941,3.151004975,0.270149021,169,1,1,10576,Genus,Chromista,Chromista,NA,Pyrrophycophyta,NA,NA,Dinophyceae,NA,Gonyaulacales,Crypthecodiniaceae,Crypthecodinium
Cryptomonas,1.816638945,2.991151421,3.078908019,4.099680641,0.386528247,18005,1,7,10635,Genus,Chromista,Chromista,NA,Cryptophycophyta,NA,NA,Cryptophyceae,NA,Cryptomonadales,Cryptomonadaceae,Cryptomonas
Cyclostephanos,1.274157849,2.218093701,2.195899652,2.91750551,0.326376467,295,1.027777778,3,590827,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Coscinodiscophyceae,NA,Thalassiosirales,Stephanodiscaceae,Cyclostephanos
