accepted.taxa.name,min_nu.biovol,mn_nu.biovol,mdn_nu.biovol,max_nu.biovol,sd_nu.biovol,n,mn_cells.per.nu,n_sources,w.tsn,level,kingdom,subkingdom,infrakingdom,division,subdivision,phylum,class,subclass,order,family,genus
Keratococcus,2.28425021,2.435228261,2.451911674,2.45331834,0.053055112,10,1,2,202441,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Trebouxiophyceae,NA,Chlorellales,Chlorellaceae,Keratococcus
Kirchneriella,0.041392685,1.589344091,1.625774286,3.690749674,0.565727451,331,1.75,6,5895,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Trebouxiophyceae,NA,Oocystales,Oocystaceae,Kirchneriella
Klebsormidium,2.957607287,2.957607287,2.957607287,2.957607287,NA,1,NA,1,6474,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Ulvophyceae,NA,Ulotrichales,Ulotrichaceae,Klebsormidium
Kobayasia,2.301029996,2.301029996,2.301029996,2.301029996,0,2,NA,1,590830,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Achnanthales,Achnanthaceae,Kobayasia
Kolbesia,1.544068044,1.876573146,1.750508395,2.29666519,0.300070795,15,NA,1,590829,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Achnanthales,Achnanthaceae,Kolbesia
Lagerheimiella,1.690697478,1.972265644,1.95089122,2.569346998,0.187690145,126,NA,1,6017,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Trebouxiophyceae,NA,Oocystales,Oocystaceae,Lagerheimiella
Lagynion,2.549003262,2.549003262,2.549003262,2.549003262,NA,1,NA,1,1835,Genus,Chromista,Chromista,NA,Chrysophyta,NA,NA,Chrysophyceae,NA,Chrysamoebidales,Stylococcaceae,Lagynion
Lepocinclis,3.037824751,3.879088284,3.846584503,4.81078344,0.425144937,33,1,3,9758,Genus,Protozoa,NA,NA,NA,NA,Euglenophycota,Euglenophyceae,NA,Euglenales,Euglenaceae,Lepocinclis
Leptocylindrus,3.129354699,3.19693619,3.141587722,3.303329998,0.087454829,5,1,1,2394,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Coscinodiscophyceae,NA,Leptocylindrales,Leptocylindraceae,Leptocylindrus
Leptolyngbya,0.409933123,1.356114139,1.404833717,1.928498268,0.232614157,997,1,2,189418,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Oscillatoriaceae,Leptolyngbya
Leucocryptos,1.652246341,2.682857096,2.85717945,3.46912069,0.543515244,28,1,1,10668,Genus,Chromista,Chromista,NA,Cryptophycophyta,NA,NA,Cryptophyceae,NA,Cryptomonadales,Cryptomonadaceae,Leucocryptos
Lobomonas,1.736157375,2.509529994,2.351779432,3.477121255,0.573864895,41,1,5,5556,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Volvocales,Chlamydomonadaceae,Lobomonas
Luticola,1.774516966,2.612684691,2.592176757,3.275311355,0.243926665,351,NA,1,590847,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Naviculales,Diadesmidaceae,Luticola
Lyngbya,1.041392685,2.009218886,1.918762213,3.326900895,0.483530554,288,40.12716763,7,870,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Oscillatoriaceae,Lyngbya
Mallomonas,1.521661015,2.892936923,2.928285319,4.122215878,0.443882234,6673,1.120540541,6,1598,Genus,Chromista,Chromista,NA,Chrysophyta,NA,NA,Chrysophyceae,NA,Ochromonadales,Synuraceae,Mallomonas
Martyana,2.120573931,2.652976687,2.682552032,3.419790586,0.310544197,28,NA,1,590833,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Fragilariophyceae,NA,Fragilariales,Fragilariaceae,Martyana
Mastogloia,2.567026366,3.180376286,3.146128036,3.702258163,0.273833231,97,1,2,4549,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Mastogloiales,Mastogloiaceae,Mastogloia
Melosira,1.812244697,3.513451518,3.589694979,4.803574892,0.398039375,2066,1.085022026,7,2290,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Coscinodiscophyceae,NA,Melosirales,Melosiraceae,Melosira
Meridion,1.812244697,2.745189398,2.862127692,3.415807728,0.32572008,254,1,4,3237,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Fragilariophyceae,NA,Fragilariales,Fragilariaceae,Meridion
Merismopedia,0.190331698,1.591724221,1.812780855,3.205353255,0.4821704,1184,18.22669234,7,727,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Chroococcales,Chroococcaceae,Merismopedia
Mesodinium,2.956322136,3.186413251,3.247052175,3.410345254,0.097594349,83,1,1,46287,Genus,Protozoa,NA,NA,NA,NA,Ciliophora,Ciliatea,Rhabdophorina,NA,Didiniidae,Mesodinium
Mesoporos,3.157384229,3.982146023,4.060472704,4.423603814,0.336054615,33,1,1,9919,Genus,Chromista,Chromista,NA,Pyrrophycophyta,NA,NA,Dinophyceae,NA,Prorocentrales,Prorocentraceae,Mesoporos
Micractinium,1.723127159,2.464191984,2.414951068,3.139242851,0.279318648,268,6.53125,7,6321,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Chlorococcales,Micractiniaceae,Micractinium
Micrasterias,4.814647069,5.177920531,5.210117783,5.73706695,0.244441715,15,NA,1,8358,Genus,Plantae,Viridaeplantae,Streptophyta,Charophyta,Conjugophytina,NA,Conjugophyceae,NA,Zygnematales,Desmidiaceae,Micrasterias
Microchaete,2.326335861,2.404604722,2.404604722,2.482873584,0.110688885,2,NA,1,1214,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Microchaetaceae,Microchaete
Microcoleus,1.409933123,1.665769133,1.670597526,1.872738827,0.18166121,8,NA,1,906,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Oscillatoriaceae,Microcoleus
Microcystis,0.602059991,2.948842014,3.126834631,7.525178596,1.149562215,2037,33.75752931,7,747,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Chroococcales,Chroococcaceae,Microcystis
Microspora,1.471291711,2.721695171,2.735038745,4.247261127,0.634946195,264,1,4,9295,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Microsporales,Microsporaceae,Microspora
Microthamnion,1.469822016,1.780859973,1.794037204,2.130333768,0.263833309,6,NA,1,6676,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Chaetophorales,Chaetophoraceae,Microthamnion
Minuscula,2.57632983,3.071305909,3.161793103,3.433664247,0.338654345,5,1,1,10208,Genus,Chromista,Chromista,NA,Pyrrophycophyta,NA,NA,Dinophyceae,NA,Peridiniales,Peridiniaceae,Minuscula
Monochrysis,0.60108826,0.923726417,0.845214299,1.698918994,0.236461281,326,NA,1,1731,Genus,Chromista,Chromista,NA,Chrysophyta,NA,NA,Chrysophyceae,NA,Chromalinales,Chromulinaceae,Monochrysis
Monodus,2.358562977,2.358562977,2.358562977,2.358562977,NA,1,1,1,1941,Genus,Chromista,Chromista,NA,Xanthophyta,NA,NA,Xanthophyceae,NA,Mischococcales,Pleurochloridaceae,Monodus
Monoraphidium,0.85630461,1.926209781,1.927187228,2.72427587,0.368197941,6111,1.001091703,7,5990,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Trebouxiophyceae,NA,Oocystales,Oocystaceae,Monoraphidium
Monosiga,1.673069434,1.849038996,1.6734159,2.200631655,0.304488223,3,1,2,13713,Genus,Protozoa,NA,NA,NA,NA,Craspedophyta,Craspedophyceae,NA,Craspedomonadales,Codonosigaceae,Monosiga
Monostroma,1.195899652,1.524653184,1.610873,1.797959644,0.194046671,18,1,1,6481,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Ulvophyceae,NA,Ulvales,Monostromataceae,Monostroma
Mougeotia,1.748962861,3.33425913,3.299476168,4.937081372,0.741001937,381,6.516666667,7,7055,Genus,Plantae,Viridaeplantae,Streptophyta,Charophyta,Conjugophytina,NA,Conjugophyceae,NA,Zygnematales,Zygnemataceae,Mougeotia
Nannochloris,-0.104909103,0.412020247,0.406965751,0.798180884,0.199177546,39,1,3,5825,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Trebouxiophyceae,NA,Oocystales,Oocystaceae,Nannochloris
Navicula,0.888740961,2.306083919,2.322219295,4.574031268,0.540336147,14868,1,7,3649,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Naviculales,Naviculaceae,Navicula
Neidium,1.432969291,3.011274578,3.148229273,4.824262547,0.752364281,157,1,4,3269,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Naviculales,Neidiaceae,Neidium
Nephrochlamys,1.556189599,1.78254515,1.73239376,2.013851112,0.127438254,53,NA,1,5993,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Trebouxiophyceae,NA,Oocystales,Oocystaceae,Nephrochlamys
Nephrocytium,2.176091259,2.677920132,2.703086571,3.176091259,0.294333453,199,1,5,5964,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Trebouxiophyceae,NA,Oocystales,Oocystaceae,Nephrocytium
Nephroselmis,1.398981067,2.039799174,1.995715223,2.648859406,0.311352127,44,1,4,9521,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Nephroselmidophyceae,NA,Nephroselmidales,Nephroselmidaceae,Nephroselmis
Netrium,3.788945727,4.175479738,4.04927624,4.814420746,0.447322787,4,NA,1,8937,Genus,Plantae,Viridaeplantae,Streptophyta,Charophyta,Conjugophytina,NA,Conjugophyceae,NA,Zygnematales,Mesotaeniaceae,Netrium
Nitzschia,0.5289167,2.200693853,2.173186268,4.460597189,0.595982701,12133,1.026530577,7,5070,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Bacillariales,Bacillariaceae,Nitzschia
Nodularia,2.579783597,2.707419849,2.707419849,2.835056102,0.180504919,2,NA,1,1225,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Microchaetaceae,Nodularia
Nostoc,0.804139432,1.43989633,1.492760389,2.033423755,0.259228665,163,NA,1,1146,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Nostocaceae,Nostoc
Ochromonas,1.153509989,1.617464521,1.431232518,2.17912073,0.26522845,4698,1,4,1455,Genus,Chromista,Chromista,NA,Chrysophyta,NA,NA,Chrysophyceae,NA,Ochromonadales,Ochromonadaceae,Ochromonas
Odontella,3.664467095,4.695677197,4.716274441,5.262868713,0.44907746,16,1,1,573604,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Centrales,Eupodiscaceae,Odontella
Oedogonium,1.849357982,3.256331052,3.258637283,4.867726691,0.714174416,191,4.571428571,5,8959,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Oedogoniales,Oedogoniaceae,Oedogonium
Oocystis,0.548303411,2.115418992,1.974027835,3.895090897,0.546568387,3936,2.767989693,7,5827,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Trebouxiophyceae,NA,Oocystales,Oocystaceae,Oocystis
Oonephris,4.261381837,4.261381837,4.261381837,4.261381837,NA,1,NA,1,5995,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Trebouxiophyceae,NA,Oocystales,Oocystaceae,Oonephris
Opephora,1.303196057,1.987792731,1.916453949,2.786751422,0.382159957,63,NA,1,3005,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Fragilariophyceae,NA,Fragilariales,Fragilariaceae,Opephora
Ophiocytium,1.777743271,2.742343668,2.739747346,3.364823998,0.486586795,62,1,3,2016,Genus,Chromista,Chromista,NA,Xanthophyta,NA,NA,Xanthophyceae,NA,Mischococcales,Ophiocytaceae,Ophiocytium
Ornithocercus,3.465983309,3.465983309,3.465983309,3.465983309,NA,1,1,1,9985,Genus,Chromista,Chromista,NA,Pyrrophycophyta,NA,NA,Dinophyceae,NA,Dinophysiales,Dinophysiaceae,Ornithocercus
Oscillatoria,0.561101384,2.154027359,2.0923697,4.440871863,0.623367788,881,18.29588809,6,917,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Oscillatoriaceae,Oscillatoria
Oxyphysis,3.548302182,3.887965412,3.880964998,4.421752121,0.227810858,29,1,1,331261,Genus,Chromista,Chromista,NA,Pyrrophycophyta,NA,NA,Dinophyceae,NA,Dinophysiales,Amphisoleniaceae,Oxyphysis
Palmella,3.132634251,3.478792621,3.478792621,3.82495099,0.489541861,2,75.5,2,9166,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Tetrasporales,Palmellopsidaceae,Palmella
Palmodictyon,3.953682874,3.953682874,3.953682874,3.953682874,NA,1,60,1,9175,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Tetrasporales,Palmellopsidaceae,Palmodictyon
Pandorina,2.163031903,3.085137252,3.079047574,4.038185658,0.437888106,340,10,6,5578,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Volvocales,Volvocaceae,Pandorina
Paralia,2.28425021,3.140117243,3.189102366,4.076931575,0.419154019,174,1,2,2345,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Coscinodiscophyceae,NA,Paraliales,Paraliaceae,Paralia
Paraphysomonas,2.525176053,2.525176053,2.525176053,2.525176053,NA,1,NA,1,1645,Genus,Chromista,Chromista,NA,Chrysophyta,NA,NA,Chrysophyceae,NA,Ochromonadales,Synuraceae,Paraphysomonas
Paulschulzia,1.954242509,2.68467934,2.777360228,3.325310372,0.352261509,302,5,3,9208,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Tetrasporales,Tetrasporaceae,Paulschulzia
Pediastrum,1.84509804,3.338785833,3.293968141,4.56937391,0.525763106,1707,7.986666667,7,6031,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Sphaeropleales,Hydrodictyaceae,Pediastrum
Pedinella,2.137543995,2.48405302,2.444450781,2.866653528,0.192469733,25,1,1,1784,Genus,Chromista,Chromista,NA,Chrysophyta,NA,NA,Chrysophyceae,NA,Chromalinales,Pedinellaceae,Pedinella
Penium,2.602059991,3.417357367,3.397940009,4.803341015,0.398988651,24,NA,2,8499,Genus,Plantae,Viridaeplantae,Streptophyta,Charophyta,Conjugophytina,NA,Conjugophyceae,NA,Zygnematales,Desmidiaceae,Penium
Peridiniopsis,2.776943198,3.53785337,3.667452953,4.502424591,0.483045,336,1,3,10195,Genus,Chromista,Chromista,NA,Pyrrophycophyta,NA,NA,Dinophyceae,NA,Peridiniales,Glenodiniaceae,Peridiniopsis
Peridinium,2.224558959,3.454495807,3.307964203,5.051634804,0.602324604,4937,1.001005025,7,10212,Genus,Chromista,Chromista,NA,Pyrrophycophyta,NA,NA,Dinophyceae,NA,Peridiniales,Peridiniaceae,Peridinium
Peronia,2.096910013,2.246376832,2.246376832,2.395843652,0.211378003,2,NA,1,3419,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Eunotiales,Peroniaceae,Peronia
Petalomonas,3.543709272,3.543709272,3.543709272,3.543709272,NA,1,NA,1,9824,Genus,Protozoa,NA,NA,NA,NA,Euglenophycota,Euglenophyceae,NA,Sphenomonadales,Sphenomonaceae,Petalomonas
Phacotus,1.950514637,2.327542529,2.320675709,2.75855614,0.20401087,60,1,4,5619,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Volvocales,Phacotaceae,Phacotus
Phacus,2.672097858,3.611443161,3.602059991,4.698970004,0.43616872,210,1,5,9766,Genus,Protozoa,NA,NA,NA,NA,Euglenophycota,Euglenophyceae,NA,Euglenales,Euglenaceae,Phacus
Phaeocystis,1.150449409,1.839232646,1.815909651,2.58172216,0.300376441,64,1,1,2172,Genus,Chromista,Chromista,NA,Haptophyta,NA,NA,Prymnesiophyceae,NA,Prymnesiales,Phaeocystaceae,Phaeocystis
Phormidium,0.807535028,1.700610923,1.722633923,2.928293412,0.436693993,1398,3.157459292,6,992,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Oscillatoriaceae,Phormidium
Pinnularia,1.255272505,3.344654767,3.245512668,4.454997217,0.583553921,908,1,4,4428,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Naviculales,Pinnulariaceae,Pinnularia
Placoneis,1.307496038,2.866229339,3.101059355,4.393399695,0.77824935,89,NA,1,590835,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Cymbellales,Cymbellaceae,Placoneis
Plagioselmis,2.149219113,2.343469841,2.329406216,2.565847819,0.184080722,4,NA,1,10672,Genus,Chromista,Chromista,NA,Cryptophycophyta,NA,NA,Cryptophyceae,NA,Cryptomonadales,Cryptomonadaceae,Plagioselmis
Plagiotropis,3.86362022,4.209634375,4.098539898,5.123851641,0.524387444,5,NA,1,555624,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Naviculales,Plagiotropidaceae,Plagiotropis
Planctonema,2.673241134,2.673241134,2.673241134,2.673241134,NA,1,16.6667,1,6454,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Ulvophyceae,NA,Ulotrichales,Ulotrichaceae,Planctonema
Planktosphaeria,2.361727836,2.928447005,2.72073112,3.584331224,0.324714799,60,1,2,5909,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Trebouxiophyceae,NA,Oocystales,Oocystaceae,Planktosphaeria
Planktothrix,2.341187134,3.164411159,3.292809665,3.931718776,0.356306482,1148,78.469525,4,189420,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Oscillatoriaceae,Planktothrix
Planothidium,1.352182518,2.121629026,2.077364104,3.146438135,0.35379499,1864,1,3,590854,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Achnanthales,Achnanthaceae,Planothidium
Platymonas,2.086464988,2.473443434,2.351779432,3.201397124,0.292883754,71,NA,1,9558,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorodendrophyceae,NA,Chlorodendrales,Platymonadaceae,Platymonas
Plectonema,1.056904851,1.748881131,1.100370545,3.327154512,0.96188,8,NA,1,1312,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Scytonemataceae,Plectonema
Pleurocapsa,0.683047038,1.469179064,1.525044807,2.117271296,0.357658795,106,NA,1,1435,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Pleurocapsales,Pleurocapsaceae,Pleurocapsa
Pleurogaster,1.575569994,1.58035192,1.575569994,1.642516949,0.017892326,14,NA,1,1951,Genus,Chromista,Chromista,NA,Xanthophyta,NA,NA,Xanthophyceae,NA,Mischococcales,Pleurochloridaceae,Pleurogaster
Pleurosigma,2.855082825,3.757013609,3.917635169,4.520155887,0.364953491,62,1,3,4592,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Naviculales,Pleurosigmataceae,Pleurosigma
Pleurosira,3.974281359,5.115598501,5.193488132,6.155237019,0.502381322,68,NA,1,590853,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Coscinodiscophyceae,NA,Triceratiales,Triceratiaceae,Pleurosira
Pleurotaenium,3.301029996,4.721042263,4.665618509,6.098300653,1.123653769,9,NA,2,8712,Genus,Plantae,Viridaeplantae,Streptophyta,Charophyta,Conjugophytina,NA,Conjugophyceae,NA,Zygnematales,Desmidiaceae,Pleurotaenium
Polyedriopsis,2.6017113,2.880559572,3.015390167,3.0256734,0.216095723,6,NA,1,5931,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Trebouxiophyceae,NA,Oocystales,Oocystaceae,Polyedriopsis
Polytoma,2.187822226,2.489195753,2.478429372,2.998699067,0.149210741,473,NA,1,5534,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Volvocales,Chlamydomonadaceae,Polytoma
Prasiola,2.133538908,2.133538908,2.133538908,2.133538908,NA,1,NA,1,6394,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Trebouxiophyceae,NA,Prasiolales,Prasiolaceae,Prasiola
Prorocentrum,3.161793103,4.020516362,4.01566399,4.75100458,0.410604729,51,1,1,9877,Genus,Chromista,Chromista,NA,Pyrrophycophyta,NA,NA,Dinophyceae,NA,Prorocentrales,Prorocentraceae,Prorocentrum
Protoderma,1.673205282,1.85513652,1.85513652,2.037067758,0.257289624,2,1,1,6642,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Chaetophorales,Chaetophoraceae,Protoderma
Protoperidinium,3.01125317,3.515960275,3.181597799,4.355029856,0.731630128,3,1,2,10340,Genus,Chromista,Chromista,NA,Pyrrophycophyta,NA,NA,Dinophyceae,NA,Peridiniales,Protoperidinaceae,Protoperidinium
Prymnesium,1.708035304,2.292033132,2.357226919,2.585291491,0.306330337,6,1,2,2169,Genus,Chromista,Chromista,NA,Haptophyta,NA,NA,Prymnesiophyceae,NA,Prymnesiales,Prymnesiaceae,Prymnesium
Psammothidium,1.113943352,2.089032123,1.964730921,3.150449409,0.419434025,296,NA,1,590852,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Achnanthales,Achnanthaceae,Psammothidium
Pseudanabaena,-0.040958608,1.312930858,1.193124598,2.84509804,0.717058289,760,4.210272327,7,1175,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Nostocaceae,Pseudanabaena
Pseudopedinella,1.356547324,2.002040014,2.050749436,2.62316244,0.238173125,964,NA,1,1787,Genus,Chromista,Chromista,NA,Chrysophyta,NA,NA,Chrysophyceae,NA,Chromalinales,Pedinellaceae,Pseudopedinella
Pseudosphaerocystis,1.150449409,3.034210144,3.03066882,3.808479707,0.311907265,257,1,2,9183,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Tetrasporales,Palmellopsidaceae,Pseudosphaerocystis
