accepted.taxa.name,min_nu.biovol,mn_nu.biovol,mdn_nu.biovol,max_nu.biovol,sd_nu.biovol,n,mn_cells.per.nu,n_sources,w.tsn,level,kingdom,subkingdom,infrakingdom,division,subdivision,phylum,class,subclass,order,family,genus
Pseudostaurosira,1.025305865,2.023737151,2.181843588,2.660865478,0.421228066,483,NA,1,590851,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Fragilariophyceae,NA,Fragilariales,Fragilariaceae,Pseudostaurosira
Pteromonas,1.683947131,2.563743221,2.47516434,3.483892815,0.541213593,35,NA,2,5626,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Volvocales,Phacotaceae,Pteromonas
Pyramichlamys,2.392661786,2.600076108,2.622088588,2.781310084,0.083714087,130,1,3,5520,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Volvocales,Chlamydomonadaceae,Pyramichlamys
Pyramimonas,1.185258765,2.185813871,2.175509669,3.268253858,0.557586419,24,1,5,9535,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Pyramimonadophyceae,NA,Pyramimonadales,Polyblepharidaceae,Pyramimonas
Pyrophacus,3.746266683,3.927016994,3.912818602,4.15036248,0.14418622,5,1,1,10161,Genus,Chromista,Chromista,NA,Pyrrophycophyta,NA,NA,Dinophyceae,NA,Gonyaulacales,Pyrophacaceae,Pyrophacus
Quadrigula,0.876217841,2.227295902,2.096910013,3.201397124,0.497544036,544,1.692721805,6,5938,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Trebouxiophyceae,NA,Oocystales,Oocystaceae,Quadrigula
Radiococcus,2.25428215,2.540955935,2.581505926,2.718775631,0.176219313,30,1,1,5911,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Trebouxiophyceae,NA,Oocystales,Oocystaceae,Radiococcus
Radiocystis,2.396298062,2.899106915,2.894869657,3.423245874,0.226848401,102,NA,1,833,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Chroococcales,Entophysalidaceae,Radiocystis
Raphidiopsis,0.59439255,0.864444461,0.59439255,1.336459734,0.373081085,8,1,2,1290,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Rivulariaceae,Raphidiopsis
Reimeria,1.495544338,2.253797783,2.267171728,2.905256049,0.22958507,993,1,3,193817,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Cymbellales,Gomphonemataceae,Reimeria
Rhabdoderma,1.06069784,1.59604823,1.601275043,2.324282455,0.296545142,55,38.052,4,805,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Chroococcales,Chroococcaceae,Rhabdoderma
Rhabdomonas,2.596597096,3.042328826,3.121669252,3.599063906,0.217099335,33,NA,1,9805,Genus,Protozoa,NA,NA,NA,NA,Euglenophycota,Euglenophyceae,NA,Rhabdomonadales,Rhabdomonaceae,Rhabdomonas
Rhaphoneis,3.875061263,3.907263316,3.903089987,3.966141733,0.030756317,13,NA,1,3145,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Fragilariophyceae,NA,Rhaphoneidales,Rhaphoneidaceae,Rhaphoneis
Rhizochrysis,1.991727474,2.027597909,1.999651309,2.086464988,0.039437345,7,NA,1,1821,Genus,Chromista,Chromista,NA,Chrysophyta,NA,NA,Chrysophyceae,NA,Rhizochrysidales,Rhizochrysidaceae,Rhizochrysis
Rhizoclonium,3.451391862,3.896088335,3.451391862,4.614327622,0.559772682,7,1,2,6853,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Ulvophyceae,NA,Cladophorales,Cladophoraceae,Rhizoclonium
Rhizosolenia,1.521433504,2.249713007,2.342422681,3.46912069,0.405750843,157,1,3,2879,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Coscinodiscophyceae,NA,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia
Rhodomonas,1.149834697,2.068902527,2.086500326,2.803449175,0.340364327,7099,1,6,10663,Genus,Chromista,Chromista,NA,Cryptophycophyta,NA,NA,Cryptophyceae,NA,Cryptomonadales,Cryptomonadaceae,Rhodomonas
Rhoicosphenia,1.837588438,2.61813746,2.62324929,3.376668186,0.267317075,1827,1.005714286,5,3633,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Cymbellales,Rhoicospheniaceae,Rhoicosphenia
Rhopalodia,2.275311355,3.477810035,3.559906625,4.350906716,0.438178986,157,1,4,5024,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Rhopalodiales,Rhopalodiaceae,Rhopalodia
Rivularia,1.089905111,1.089905111,1.089905111,1.089905111,NA,1,NA,1,1274,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Rivulariaceae,Rivularia
Romeria,1.576456532,1.576456532,1.576456532,1.576456532,NA,1,16,1,1078,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Oscillatoriaceae,Romeria
Rossithidium,1.380211242,1.986511639,2.025305865,2.62324929,0.270751691,81,NA,1,590850,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Achnanthales,Achnanthaceae,Rossithidium
Salpingella,1.77815125,2.506788863,2.565847819,3.255272505,0.352825682,507,1,1,46759,Genus,Protozoa,NA,NA,NA,NA,Ciliophora,Ciliatea,Spirotricha,Oligotrichida,Tintinnidae,Salpingella
Salpingoeca,1.538546496,1.638026569,1.633546905,1.771414266,0.038709423,152,NA,1,13734,Genus,Protozoa,NA,NA,NA,NA,Craspedophyta,Craspedophyceae,NA,Craspedomonadales,Salpingoecaceae,Salpingoeca
Scenedesmus,0.13430394,2.400498879,2.477121255,4.104487111,0.642054969,5630,1.633487298,7,6104,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Sphaeropleales,Scenedesmaceae,Scenedesmus
Schizochlamys,2.103530063,2.958050372,2.946678197,3.981715795,0.495505622,41,15.21707317,1,9198,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Tetrasporales,Tetrasporaceae,Schizochlamys
Schizomeris,2.113943352,4.158322143,4.887965946,4.996590468,1.334623124,7,NA,1,6679,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Chaetophorales,Chaetophoraceae,Schizomeris
Schizothrix,0.309630167,0.909171334,0.894869657,1.579783597,0.336772991,21,NA,1,1032,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Oscillatoriaceae,Schizothrix
Schroederia,0.696268997,1.463417496,1.348315574,2.843500625,0.419184886,638,1.004911591,7,5656,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Chlorococcales,Chlorococcaceae,Schroederia
Scourfieldia,1.139661993,1.399403497,1.427360703,2.462397998,0.243152087,801,1,2,5561,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Volvocales,Chlamydomonadaceae,Scourfieldia
Scrippsiella,2.752424929,3.147999693,3.138128946,3.486154086,0.201517519,27,1,1,10536,Genus,Chromista,Chromista,NA,Pyrrophycophyta,NA,NA,Dinophyceae,NA,Gonyaulacales,Calciodinellaceae,Scrippsiella
Scytonema,1.10720997,1.532132681,1.604226053,1.897627091,0.292773262,15,NA,1,1348,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Scytonemataceae,Scytonema
Selenastrum,0.749774952,1.620134549,1.548143637,3.201852121,0.367655484,543,1.028037383,7,6249,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Sphaeropleales,Scenedesmaceae,Selenastrum
Sellaphora,1.049218023,2.257649152,2.277607703,4.250468797,0.568917406,1090,1,3,590842,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Naviculales,Sellaphoraceae,Sellaphora
Skeletonema,1.451786436,2.266329909,2.275080898,3.65529214,0.394883995,442,1.022075166,6,2401,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Coscinodiscophyceae,NA,Thalassiosirales,Skeletonemaceae,Skeletonema
Sorastrum,1.401400541,1.83367909,1.918554531,2.204119983,0.35695305,5,NA,1,6088,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Sphaeropleales,Hydrodictyaceae,Sorastrum
Spermatozopsis,0.57632983,1.722349769,1.733027914,2.72427587,0.504634825,70,1,4,9553,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Pyramimonadophyceae,NA,Pyramimonadales,Polyblepharidaceae,Spermatozopsis
Sphaerellopsis,2.113943352,2.94394476,3.073064018,3.72427587,0.503074786,22,NA,1,5558,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Volvocales,Chlamydomonadaceae,Sphaerellopsis
Sphaerocystis,1.994976674,2.817339375,2.901741583,3.632562563,0.367680643,1161,11.97378664,7,9169,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Tetrasporales,Palmellopsidaceae,Sphaerocystis
Spiniferomonas,1.552841969,2.024091852,1.998043086,2.553276046,0.226867402,1286,NA,1,1667,Genus,Chromista,Chromista,NA,Chrysophyta,NA,NA,Chrysophyceae,NA,Ochromonadales,Synuraceae,Spiniferomonas
Spirogyra,2.84509804,4.495839729,4.525951341,5.766608384,0.709274189,87,1,4,6996,Genus,Plantae,Viridaeplantae,Streptophyta,Charophyta,Conjugophytina,NA,Conjugophyceae,NA,Zygnematales,Zygnemataceae,Spirogyra
Spirulina,0.238046103,1.22998748,1.496929648,2.052470775,0.505654608,45,3,4,1053,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Oscillatoriaceae,Spirulina
Spondylosium,2.444044796,2.904674543,2.865301426,3.204119983,0.169951031,135,NA,2,8468,Genus,Plantae,Viridaeplantae,Streptophyta,Charophyta,Conjugophytina,NA,Conjugophyceae,NA,Zygnematales,Desmidiaceae,Spondylosium
Staurastrum,1.797959644,3.367816178,3.476517649,4.883530843,0.419423427,2005,1.032258065,7,7440,Genus,Plantae,Viridaeplantae,Streptophyta,Charophyta,Conjugophytina,NA,Conjugophyceae,NA,Zygnematales,Desmidiaceae,Staurastrum
Staurodesmus,2.380211242,3.131898998,3.204119983,4.290902333,0.33355932,577,NA,2,7182,Genus,Plantae,Viridaeplantae,Streptophyta,Charophyta,Conjugophytina,NA,Conjugophyceae,NA,Zygnematales,Desmidiaceae,Staurodesmus
Stauroneis,0.804820679,2.821855454,2.602059991,4.745316867,0.901549964,324,1,3,4127,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Naviculales,Stauroneidaceae,Stauroneis
Staurosira,1.326335861,1.984844135,2.017033339,2.7355989,0.295976973,1618,1.298974359,6,590848,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Fragilariophyceae,NA,Fragilariales,Fragilariaceae,Staurosira
Staurosirella,1.274157849,2.055653788,2.004321374,3.286231854,0.40089039,722,1.4,6,590855,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Fragilariophyceae,NA,Fragilariales,Fragilariaceae,Staurosirella
Stelexomonas,1.638857912,1.912128645,1.851038662,2.267171728,0.176212231,293,NA,1,13738,Genus,Protozoa,NA,NA,NA,NA,Craspedophyta,Craspedophyceae,NA,Craspedomonadales,Salpingoecaceae,Stelexomonas
Stenocalyx,1.273695588,1.461010128,1.518762179,1.522878745,0.106144536,25,1,2,1776,Genus,Chromista,Chromista,NA,Chrysophyta,NA,NA,Chrysophyceae,NA,Chromalinales,Chrysococcaceae,Stenocalyx
Stenopterobia,2.037426498,3.003571104,2.84509804,3.658011397,0.422278393,55,1,3,1087,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Surirellales,Surirellaceae,Stenopterobia
Stephanodiscus,1.212187604,2.887673995,2.783388844,5.189522709,0.690045115,2752,1.002531646,7,2415,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Coscinodiscophyceae,NA,Thalassiosirales,Stephanodiscaceae,Stephanodiscus
Stichococcus,0.406965751,1.080146079,0.849333406,2.761160759,0.511825696,49,1,4,6411,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Ulvophyceae,NA,Ulotrichales,Ulotrichaceae,Stichococcus
Stichogloea,1.844923238,2.202937463,2.060687985,2.625456506,0.200266388,436,1.720689655,2,1879,Genus,Chromista,Chromista,NA,Chrysophyta,NA,NA,Chrysophyceae,NA,Chrysosphaerales,Stichogloeaceae,Stichogloea
Stichosiphon,1.679427897,1.679427897,1.679427897,1.679427897,NA,1,NA,1,844,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Chamaesiphonales,Dermocarpaceae,Stichosiphon
Stigeoclonium,1.004321374,2.208864458,2.235528447,3.464756242,0.650353893,181,1,2,6651,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Chaetophorales,Chaetophoraceae,Stigeoclonium
Stigonema,2.46686762,3.864897592,3.928549467,4.363781153,0.432364233,17,NA,1,1390,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Stigonematales,Stigonemataceae,Stigonema
Stipitococcus,1.940516485,1.992641222,1.969390912,2.075546961,0.057214083,6,NA,1,2124,Genus,Chromista,Chromista,NA,Xanthophyta,NA,NA,Xanthophyceae,NA,Rhizochloridales,Stipitococcaceae,Stipitococcus
Stokesiella,1.844713753,2.048027886,2.129930682,2.169439223,0.177179877,3,NA,1,16258,Genus,Plantae,Viridaeplantae,Streptophyta,Bryophyta,Bryophytina,NA,Bryopsida,Bryidae,Hypnales,Brachytheciaceae,Stokesiella
Strombomonas,3,3.623280987,3.698970004,4.132771829,0.237581718,51,1,3,9740,Genus,Protozoa,NA,NA,NA,NA,Euglenophycota,Euglenophyceae,NA,Euglenales,Euglenaceae,Strombomonas
Surirella,2.238046103,3.175156712,3.100025593,5.358313737,0.533051713,704,1,6,5331,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Surirellales,Surirellaceae,Surirella
Symploca,0.73479983,0.73479983,0.73479983,0.73479983,NA,1,NA,1,1069,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Oscillatoriaceae,Symploca
Syncrypta,2.158362492,2.786275716,2.932077478,3.376576957,0.310406526,42,1,2,1479,Genus,Chromista,Chromista,NA,Chrysophyta,NA,NA,Chrysophyceae,NA,Ochromonadales,Ochromonadaceae,Syncrypta
Synechococcus,-0.494850022,-0.129396494,-0.395665927,1.450141291,0.34336772,732,1.035353535,5,773,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Chroococcales,Chroococcaceae,Synechococcus
Synechocystis,-0.420216403,0.543926614,0.247973266,1.665450589,0.516979005,647,1,4,799,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Chroococcales,Chroococcaceae,Synechocystis
Synedra,1.62324929,2.978206661,3.034227075,4.352182518,0.653255854,1966,1.017391304,6,3013,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Fragilariophyceae,NA,Fragilariales,Fragilariaceae,Synedra
Synura,2.171653686,2.719089522,2.68063365,3.40784739,0.279289657,1051,1,6,1655,Genus,Chromista,Chromista,NA,Chrysophyta,NA,NA,Chrysophyceae,NA,Ochromonadales,Synuraceae,Synura
Tabellaria,2.06069784,2.930491864,3.021189299,3.808885867,0.397684998,3301,1.030508475,7,3241,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Fragilariophyceae,NA,Tabellariales,Tabellariaceae,Tabellaria
Tabularia,1.77815125,2.908817859,3.079181246,3.522444234,0.475770392,122,1,2,590846,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Fragilariophyceae,NA,Fragilariales,Fragilariaceae,Tabularia
Teilingia,2,2.423659059,2.378370855,3.133995316,0.34552321,128,1.3125,5,7248,Genus,Plantae,Viridaeplantae,Streptophyta,Charophyta,Conjugophytina,NA,Conjugophyceae,NA,Zygnematales,Zygnemataceae,Teilingia
Terpsinoe,4.369189502,4.915804992,4.732699267,5.824764201,0.469833383,9,1,2,2737,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Coscinodiscophyceae,NA,Biddulphiales,Biddulphiaceae,Terpsinoe
Tetmemorus,4.512203952,4.91773069,5.091695089,5.149293029,0.352375271,3,NA,1,8483,Genus,Plantae,Viridaeplantae,Streptophyta,Charophyta,Conjugophytina,NA,Conjugophyceae,NA,Zygnematales,Desmidiaceae,Tetmemorus
Tetraedron,1.204119983,2.165320579,2.161368002,3.401400541,0.408872634,1516,1,7,5661,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Chlorococcales,Chlorococcaceae,Tetraedron
Tetraselmis,2.742725131,2.748665146,2.746634199,2.756636108,0.007174425,3,NA,1,9560,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorodendrophyceae,NA,Chlorodendrales,Platymonadaceae,Tetraselmis
Tetraspora,2.552668216,3.016743306,3.176525771,3.32103593,0.408344295,3,NA,2,9187,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Tetrasporales,Tetrasporaceae,Tetraspora
Tetrastrum,1.274157849,2.098096721,2.115197986,3.025305865,0.411148755,385,1.551401869,7,6260,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Sphaeropleales,Scenedesmaceae,Tetrastrum
Thalassionema,2.161368002,2.603610179,2.638447941,2.793790385,0.162370621,60,NA,1,3138,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Fragilariophyceae,NA,Thalassionematales,Thalassionemataceae,Thalassionema
Thalassiosira,0.558708571,2.713848568,2.479200881,4.94682494,1.062950368,1321,1,4,2484,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Coscinodiscophyceae,NA,Thalassiosirales,Thalassiosiraceae,Thalassiosira
Tolypothrix,2.204119983,2.626319618,2.673020907,2.990338855,0.231971788,9,NA,1,1330,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Nostocales,Scytonemataceae,Tolypothrix
Trachelomonas,2.096179785,3.260577682,3.2670979,4.514375063,0.430570207,1123,1,5,9690,Genus,Protozoa,NA,NA,NA,NA,Euglenophycota,Euglenophyceae,NA,Euglenales,Euglenaceae,Trachelomonas
Treubaria,1.629328034,2.32514449,2.172487135,3.122215878,0.349458119,147,1,4,5919,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Trebouxiophyceae,NA,Oocystales,Oocystaceae,Treubaria
Tribonema,2.100370545,2.778812808,2.283579266,4.157570634,0.666787591,29,NA,3,2053,Genus,Chromista,Chromista,NA,Xanthophyta,NA,NA,Xanthophyceae,NA,Tribonematales,Tribonemataceae,Tribonema
Triceratium,2.926213786,3.617835796,3.656213645,4.35757755,0.444435804,14,1,1,2739,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Coscinodiscophyceae,NA,Triceratiales,Triceratiaceae,Triceratium
Trochiscia,3.62186873,3.62186873,3.62186873,3.62186873,NA,1,1,1,5950,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Trebouxiophyceae,NA,Oocystales,Oocystaceae,Trochiscia
Tryblionella,1.201397124,3.162244996,3.244151944,4.829303773,0.744301797,390,1,2,590844,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Bacillariophyceae,NA,Bacillariales,Bacillariaceae,Tryblionella
Ulothrix,2.051692642,3.46333875,3.424064525,4.660419576,0.733122761,24,4.636363636,5,6417,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Ulvophyceae,NA,Ulotrichales,Ulotrichaceae,Ulothrix
Ulva,2.451786436,2.516355706,2.516355706,2.580924976,0.091314737,2,NA,1,6559,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Ulvophyceae,NA,Ulvales,Ulvaceae,Ulva
Uroglena,1.577535457,2.140144025,2.02177432,2.870402544,0.280056147,1591,1.068421053,4,1483,Genus,Chromista,Chromista,NA,Chrysophyta,NA,NA,Chrysophyceae,NA,Ochromonadales,Ochromonadaceae,Uroglena
Uronema,1.828659897,2.345506191,2.354108439,2.909020854,0.249969719,184,NA,1,6440,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Chaetophorales,Chaetophoraceae,Uronema
Urosolenia,1.652809427,2.564025876,2.551245438,3.56937391,0.502442214,1542,1,4,590843,Genus,Chromista,Chromista,NA,Bacillariophyta,NA,NA,Coscinodiscophyceae,NA,Rhizosoleniales,Rhizosoleniaceae,Urosolenia
Vacuolaria,3.722222464,3.722222464,3.722222464,3.722222464,NA,1,NA,1,10595,Genus,Chromista,Chromista,NA,Pyrrophycophyta,NA,NA,Chloromonadophyceae,NA,Chloromonadales,Vacuolariaceae,Vacuolaria
Vaucheria,5.759747899,5.759747899,5.759747899,5.759747899,NA,1,NA,1,2084,Genus,Chromista,Chromista,NA,Xanthophyta,NA,NA,Xanthophyceae,NA,Vaucheriales,Vaucheriaceae,Vaucheria
Volvox,0.622214023,2.39836841,1.531478917,5.122215878,1.718361503,19,1,3,5582,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Chlorophyceae,NA,Volvocales,Volvocaceae,Volvox
Warnowia,2.982872495,3.362422855,3.406705351,3.713315782,0.209245686,35,1,1,10130,Genus,Chromista,Chromista,NA,Pyrrophycophyta,NA,NA,Dinophyceae,NA,Gymnodiniales,Warnowiaceae,Warnowia
Westella,2.397940009,2.576383134,2.610127613,2.611924151,0.076849978,13,NA,1,5969,Genus,Plantae,Viridaeplantae,Chlorophyta,Chlorophyta,Chlorophytina,NA,Trebouxiophyceae,NA,Oocystales,Oocystaceae,Westella
Woloszynskia,3.002300003,3.61777864,3.597520775,4.160913702,0.249547116,225,1,1,10123,Genus,Chromista,Chromista,NA,Pyrrophycophyta,NA,NA,Dinophyceae,NA,Lophodiniales,Lophodiniaceae,Woloszynskia
Xanthidium,3.380211242,4.190332519,4.176091259,4.695092349,0.418397476,34,NA,2,8313,Genus,Plantae,Viridaeplantae,Streptophyta,Charophyta,Conjugophytina,NA,Conjugophyceae,NA,Zygnematales,Desmidiaceae,Xanthidium
Xenococcus,1.008600172,1.420050385,1.317087436,2.037426498,0.453983474,4,NA,1,1438,Genus,Monera,NA,NA,NA,NA,Cyanophycota,Cyanophyceae,NA,Pleurocapsales,Pleurocapsaceae,Xenococcus
Zygnema,3.05422991,3.870801446,3.645324002,5.042347084,0.692155755,23,28,2,7100,Genus,Plantae,Viridaeplantae,Streptophyta,Charophyta,Conjugophytina,NA,Conjugophyceae,NA,Zygnematales,Zygnemataceae,Zygnema
